-7.0662249 -1
-7.0473565 -1
-7.0284881 -1
-7.0096196 -1
-6.9907512 -1
-6.9718828 -1
-6.9530144 -1
-6.9341459 -1
-6.9152775 -1
-6.8964091 -1
-6.8775407 -1
-6.8586722 -1
-6.8398038 -1
-6.8209354 -1
-6.8020670 -1
-6.7831986 -1
-6.7643301 -1
-6.7454617 -1
-6.7265933 -1
-6.7077249 -1
-6.6888564 -1
-6.6699880 -1
-6.6511196 -1
-6.6322512 -1
-6.6133827 -1
-6.5945143 -1
-6.5756459 -1
-6.5567775 -1
-6.5379090 -1
-6.5190406 -1
-6.5001722 -1
-6.4813038 -1
-6.4624353 -1
-6.4435669 -1
-6.4246985 -1
-6.4058301 -1
-6.3869616 -1
-6.3680932 -1
-6.3492248 -1
-6.3303564 -1
-6.3114879 -1
-6.2926195 -1
-6.2737511 1
-6.2548827 1
-6.2360142 1
-6.2171458 1
-6.1982774 1
-6.1794090 1
-6.1605405 1
-6.1416721 1
-6.1228037 1
-6.1039353 1
-6.0850669 1
-6.0661984 1
-6.0473300 1
-6.0284616 1
-6.0095932 1
-5.9907247 1
-5.9718563 1
-5.9529879 1
-5.9341195 1
-5.9152510 1
-5.8963826 1
-5.8775142 1
-5.8586458 1
-5.8397773 1
-5.8209089 1
-5.8020405 1
-5.7831721 1
-5.7643036 1
-5.7454352 1
-5.7265668 1
-5.7076984 1
-5.6888299 1
-5.6699615 1
-5.6510931 1
-5.6322247 1
-5.6133562 1
-5.5944878 1
-5.5756194 1
-5.5567510 1
-5.5378825 1
-5.5190141 1
-5.5001457 1
-5.4812773 1
-5.4624088 1
-5.4435404 1
-5.4246720 1
-5.4058036 1
-5.3869352 1
-5.3680667 1
-5.3491983 1
-5.3303299 1
-5.3114615 1
-5.2925930 1
-5.2737246 1
-5.2548562 1
-5.2359878 1
-5.2171193 1
-5.1982509 1
-5.1793825 1
-5.1605141 1
-5.1416456 1
-5.1227772 1
-5.1039088 1
-5.0850404 1
-5.0661719 1
-5.0473035 1
-5.0284351 1
-5.0095667 1
-4.9906982 1
-4.9718298 1
-4.9529614 1
-4.9340930 1
-4.9152245 1
-4.8963561 1
-4.8774877 1
-4.8586193 1
-4.8397508 1
-4.8208824 1
-4.8020140 1
-4.7831456 1
-4.7642771 1
-4.7454087 1
-4.7265403 1
-4.7076719 1
-4.6888034 1
-4.6699350 1
-4.6510666 1
-4.6321982 1
-4.6133298 1
-4.5944613 1
-4.5755929 1
-4.5567245 1
-4.5378561 1
-4.5189876 1
-4.5001192 1
-4.4812508 1
-4.4623824 1
-4.4435139 1
-4.4246455 1
-4.4057771 1
-4.3869087 1
-4.3680402 1
-4.3491718 1
-4.3303034 1
-4.3114350 1
-4.2925665 1
-4.2736981 1
-4.2548297 1
-4.2359613 1
-4.2170928 1
-4.1982244 1
-4.1793560 1
-4.1604876 1
-4.1416191 1
-4.1227507 1
-4.1038823 1
-4.0850139 1
-4.0661454 1
-4.0472770 1
-4.0284086 1
-4.0095402 1
-3.9906717 1
-3.9718033 1
-3.9529349 1
-3.9340665 1
-3.9151981 1
-3.8963296 1
-3.8774612 1
-3.8585928 1
-3.8397244 1
-3.8208559 1
-3.8019875 1
-3.7831191 1
-3.7642507 1
-3.7453822 1
-3.7265138 1
-3.7076454 1
-3.6887770 1
-3.6699085 1
-3.6510401 1
-3.6321717 1
-3.6133033 1
-3.5944348 1
-3.5755664 1
-3.5566980 1
-3.5378296 1
-3.5189611 1
-3.5000927 1
-3.4812243 1
-3.4623559 1
-3.4434874 1
-3.4246190 1
-3.4057506 1
-3.3868822 1
-3.3680137 1
-3.3491453 1
-3.3302769 1
-3.3114085 1
-3.2925400 1
-3.2736716 1
-3.2548032 1
-3.2359348 1
-3.2170664 1
-3.1981979 1
-3.1793295 1
-3.1604611 1
-3.1415927 -1
-3.1227242 -1
-3.1038558 -1
-3.0849874 -1
-3.0661190 -1
-3.0472505 -1
-3.0283821 -1
-3.0095137 -1
-2.9906453 -1
-2.9717768 -1
-2.9529084 -1
-2.9340400 -1
-2.9151716 -1
-2.8963031 -1
-2.8774347 -1
-2.8585663 -1
-2.8396979 -1
-2.8208294 -1
-2.8019610 -1
-2.7830926 -1
-2.7642242 -1
-2.7453557 -1
-2.7264873 -1
-2.7076189 -1
-2.6887505 -1
-2.6698820 -1
-2.6510136 -1
-2.6321452 -1
-2.6132768 -1
-2.5944083 -1
-2.5755399 -1
-2.5566715 -1
-2.5378031 -1
-2.5189347 -1
-2.5000662 -1
-2.4811978 -1
-2.4623294 -1
-2.4434610 -1
-2.4245925 -1
-2.4057241 -1
-2.3868557 -1
-2.3679873 -1
-2.3491188 -1
-2.3302504 -1
-2.3113820 -1
-2.2925136 -1
-2.2736451 -1
-2.2547767 -1
-2.2359083 -1
-2.2170399 -1
-2.1981714 -1
-2.1793030 -1
-2.1604346 -1
-2.1415662 -1
-2.1226977 -1
-2.1038293 -1
-2.0849609 -1
-2.0660925 -1
-2.0472240 -1
-2.0283556 -1
-2.0094872 -1
-1.9906188 -1
-1.9717503 -1
-1.9528819 -1
-1.9340135 -1
-1.9151451 -1
-1.8962766 -1
-1.8774082 -1
-1.8585398 -1
-1.8396714 -1
-1.8208029 -1
-1.8019345 -1
-1.7830661 -1
-1.7641977 -1
-1.7453293 -1
-1.7264608 -1
-1.7075924 -1
-1.6887240 -1
-1.6698556 -1
-1.6509871 -1
-1.6321187 -1
-1.6132503 -1
-1.5943819 -1
-1.5755134 -1
-1.5566450 -1
-1.5377766 -1
-1.5189082 -1
-1.5000397 -1
-1.4811713 -1
-1.4623029 -1
-1.4434345 -1
-1.4245660 -1
-1.4056976 -1
-1.3868292 -1
-1.3679608 -1
-1.3490923 -1
-1.3302239 -1
-1.3113555 -1
-1.2924871 -1
-1.2736186 -1
-1.2547502 -1
-1.2358818 -1
-1.2170134 -1
-1.1981449 -1
-1.1792765 -1
-1.1604081 -1
-1.1415397 -1
-1.1226712 -1
-1.1038028 -1
-1.0849344 -1
-1.0660660 -1
-1.0471976 -1
-1.0283291 -1
-1.0094607 -1
-0.9905923 -1
-0.9717239 -1
-0.9528554 -1
-0.9339870 -1
-0.9151186 -1
-0.8962502 -1
-0.8773817 -1
-0.8585133 -1
-0.8396449 -1
-0.8207765 -1
-0.8019080 -1
-0.7830396 -1
-0.7641712 -1
-0.7453028 -1
-0.7264343 -1
-0.7075659 -1
-0.6886975 -1
-0.6698291 -1
-0.6509606 -1
-0.6320922 -1
-0.6132238 -1
-0.5943554 -1
-0.5754869 -1
-0.5566185 -1
-0.5377501 -1
-0.5188817 -1
-0.5000132 -1
-0.4811448 -1
-0.4622764 -1
-0.4434080 -1
-0.4245395 -1
-0.4056711 -1
-0.3868027 -1
-0.3679343 -1
-0.3490659 -1
-0.3301974 -1
-0.3113290 -1
-0.2924606 -1
-0.2735922 -1
-0.2547237 -1
-0.2358553 -1
-0.2169869 -1
-0.1981185 -1
-0.1792500 -1
-0.1603816 -1
-0.1415132 -1
-0.1226448 -1
-0.1037763 -1
-0.0849079 -1
-0.0660395 -1
-0.0471711 -1
-0.0283026 -1
-0.0094342 -1
0.0094342 1
0.0283026 1
0.0471711 1
0.0660395 1
0.0849079 1
0.1037763 1
0.1226448 1
0.1415132 1
0.1603816 1
0.1792500 1
0.1981185 1
0.2169869 1
0.2358553 1
0.2547237 1
0.2735922 1
0.2924606 1
0.3113290 1
0.3301974 1
0.3490659 1
0.3679343 1
0.3868027 1
0.4056711 1
0.4245395 1
0.4434080 1
0.4622764 1
0.4811448 1
0.5000132 1
0.5188817 1
0.5377501 1
0.5566185 1
0.5754869 1
0.5943554 1
0.6132238 1
0.6320922 1
0.6509606 1
0.6698291 1
0.6886975 1
0.7075659 1
0.7264343 1
0.7453028 1
0.7641712 1
0.7830396 1
0.8019080 1
0.8207765 1
0.8396449 1
0.8585133 1
0.8773817 1
0.8962502 1
0.9151186 1
0.9339870 1
0.9528554 1
0.9717239 1
0.9905923 1
1.0094607 1
1.0283291 1
1.0471976 1
1.0660660 1
1.0849344 1
1.1038028 1
1.1226712 1
1.1415397 1
1.1604081 1
1.1792765 1
1.1981449 1
1.2170134 1
1.2358818 1
1.2547502 1
1.2736186 1
1.2924871 1
1.3113555 1
1.3302239 1
1.3490923 1
1.3679608 1
1.3868292 1
1.4056976 1
1.4245660 1
1.4434345 1
1.4623029 1
1.4811713 1
1.5000397 1
1.5189082 1
1.5377766 1
1.5566450 1
1.5755134 1
1.5943819 1
1.6132503 1
1.6321187 1
1.6509871 1
1.6698556 1
1.6887240 1
1.7075924 1
1.7264608 1
1.7453293 1
1.7641977 1
1.7830661 1
1.8019345 1
1.8208029 1
1.8396714 1
1.8585398 1
1.8774082 1
1.8962766 1
1.9151451 1
1.9340135 1
1.9528819 1
1.9717503 1
1.9906188 1
2.0094872 1
2.0283556 1
2.0472240 1
2.0660925 1
2.0849609 1
2.1038293 1
2.1226977 1
2.1415662 1
2.1604346 1
2.1793030 1
2.1981714 1
2.2170399 1
2.2359083 1
2.2547767 1
2.2736451 1
2.2925136 1
2.3113820 1
2.3302504 1
2.3491188 1
2.3679873 1
2.3868557 1
2.4057241 1
2.4245925 1
2.4434610 1
2.4623294 1
2.4811978 1
2.5000662 1
2.5189347 1
2.5378031 1
2.5566715 1
2.5755399 1
2.5944083 1
2.6132768 1
2.6321452 1
2.6510136 1
2.6698820 1
2.6887505 1
2.7076189 1
2.7264873 1
2.7453557 1
2.7642242 1
2.7830926 1
2.8019610 1
2.8208294 1
2.8396979 1
2.8585663 1
2.8774347 1
2.8963031 1
2.9151716 1
2.9340400 1
2.9529084 1
2.9717768 1
2.9906453 1
3.0095137 1
3.0283821 1
3.0472505 1
3.0661190 1
3.0849874 1
3.1038558 1
3.1227242 1
3.1415927 1
3.1604611 -1
3.1793295 -1
3.1981979 -1
3.2170664 -1
3.2359348 -1
3.2548032 -1
3.2736716 -1
3.2925400 -1
3.3114085 -1
3.3302769 -1
3.3491453 -1
3.3680137 -1
3.3868822 -1
3.4057506 -1
3.4246190 -1
3.4434874 -1
3.4623559 -1
3.4812243 -1
3.5000927 -1
3.5189611 -1
3.5378296 -1
3.5566980 -1
3.5755664 -1
3.5944348 -1
3.6133033 -1
3.6321717 -1
3.6510401 -1
3.6699085 -1
3.6887770 -1
3.7076454 -1
3.7265138 -1
3.7453822 -1
3.7642507 -1
3.7831191 -1
3.8019875 -1
3.8208559 -1
3.8397244 -1
3.8585928 -1
3.8774612 -1
3.8963296 -1
3.9151981 -1
3.9340665 -1
3.9529349 -1
3.9718033 -1
3.9906717 -1
4.0095402 -1
4.0284086 -1
4.0472770 -1
4.0661454 -1
4.0850139 -1
4.1038823 -1
4.1227507 -1
4.1416191 -1
4.1604876 -1
4.1793560 -1
4.1982244 -1
4.2170928 -1
4.2359613 -1
4.2548297 -1
4.2736981 -1
4.2925665 -1
4.3114350 -1
4.3303034 -1
4.3491718 -1
4.3680402 -1
4.3869087 -1
4.4057771 -1
4.4246455 -1
4.4435139 -1
4.4623824 -1
4.4812508 -1
4.5001192 -1
4.5189876 -1
4.5378561 -1
4.5567245 -1
4.5755929 -1
4.5944613 -1
4.6133298 -1
4.6321982 -1
4.6510666 -1
4.6699350 -1
4.6888034 -1
4.7076719 -1
4.7265403 -1
4.7454087 -1
4.7642771 -1
4.7831456 -1
4.8020140 -1
4.8208824 -1
4.8397508 -1
4.8586193 -1
4.8774877 -1
4.8963561 -1
4.9152245 -1
4.9340930 -1
4.9529614 -1
4.9718298 -1
4.9906982 -1
5.0095667 -1
5.0284351 -1
5.0473035 -1
5.0661719 -1
5.0850404 -1
5.1039088 -1
5.1227772 -1
5.1416456 -1
5.1605141 -1
5.1793825 -1
5.1982509 -1
5.2171193 -1
5.2359878 -1
5.2548562 -1
5.2737246 -1
5.2925930 -1
5.3114615 -1
5.3303299 -1
5.3491983 -1
5.3680667 -1
5.3869352 -1
5.4058036 -1
5.4246720 -1
5.4435404 -1
5.4624088 -1
5.4812773 -1
5.5001457 -1
5.5190141 -1
5.5378825 -1
5.5567510 -1
5.5756194 -1
5.5944878 -1
5.6133562 -1
5.6322247 -1
5.6510931 -1
5.6699615 -1
5.6888299 -1
5.7076984 -1
5.7265668 -1
5.7454352 -1
5.7643036 -1
5.7831721 -1
5.8020405 -1
5.8209089 -1
5.8397773 -1
5.8586458 -1
5.8775142 -1
5.8963826 -1
5.9152510 -1
5.9341195 -1
5.9529879 -1
5.9718563 -1
5.9907247 -1
6.0095932 -1
6.0284616 -1
6.0473300 -1
6.0661984 -1
6.0850669 -1
6.1039353 -1
6.1228037 -1
6.1416721 -1
6.1605405 -1
6.1794090 -1
6.1982774 -1
6.2171458 -1
6.2360142 -1
6.2548827 -1
6.2737511 -1
6.2926195 1
6.3114879 1
6.3303564 1
6.3492248 1
6.3680932 1
6.3869616 1
6.4058301 1
6.4246985 1
6.4435669 1
6.4624353 1
6.4813038 1
6.5001722 1
6.5190406 1
6.5379090 1
6.5567775 1
6.5756459 1
6.5945143 1
6.6133827 1
6.6322512 1
6.6511196 1
6.6699880 1
6.6888564 1
6.7077249 1
6.7265933 1
6.7454617 1
6.7643301 1
6.7831986 1
6.8020670 1
6.8209354 1
6.8398038 1
6.8586722 1
6.8775407 1
6.8964091 1
6.9152775 1
6.9341459 1
6.9530144 1
6.9718828 1
6.9907512 1
7.0096196 1
7.0284881 1
7.0473565 1
7.0662249 1
7.0850933 1
7.1039618 1
7.1228302 1
7.1416986 1
7.1605670 1
7.1794355 1
7.1983039 1
7.2171723 1
7.2360407 1
7.2549092 1
7.2737776 1
7.2926460 1
7.3115144 1
7.3303829 1
7.3492513 1
7.3681197 1
7.3869881 1
7.4058566 1
7.4247250 1
7.4435934 1
7.4624618 1
7.4813303 1
7.5001987 1
7.5190671 1
7.5379355 1
7.5568040 1
7.5756724 1
7.5945408 1
7.6134092 1
7.6322776 1
7.6511461 1
7.6700145 1
7.6888829 1
7.7077513 1
7.7266198 1
7.7454882 1
7.7643566 1
7.7832250 1
7.8020935 1
7.8209619 1
7.8398303 1
7.8586987 1
7.8775672 1
7.8964356 1
7.9153040 1
7.9341724 1
7.9530409 1
7.9719093 1
7.9907777 1
8.0096461 1
8.0285146 1
8.0473830 1
8.0662514 1
8.0851198 1
8.1039883 1
8.1228567 1
8.1417251 1
8.1605935 1
8.1794620 1
8.1983304 1
8.2171988 1
8.2360672 1
8.2549357 1
8.2738041 1
8.2926725 1
8.3115409 1
8.3304093 1
8.3492778 1
8.3681462 1
8.3870146 1
8.4058830 1
8.4247515 1
8.4436199 1
8.4624883 1
8.4813567 1
8.5002252 1
8.5190936 1
8.5379620 1
8.5568304 1
8.5756989 1
8.5945673 1
8.6134357 1
8.6323041 1
8.6511726 1
8.6700410 1
8.6889094 1
8.7077778 1
8.7266463 1
8.7455147 1
8.7643831 1
8.7832515 1
8.8021200 1
8.8209884 1
8.8398568 1
8.8587252 1
8.8775937 1
8.8964621 1
8.9153305 1
8.9341989 1
8.9530674 1
8.9719358 1
8.9908042 1
9.0096726 1
9.0285410 1
9.0474095 1
9.0662779 1
9.0851463 1
9.1040147 1
9.1228832 1
9.1417516 1
9.1606200 1
9.1794884 1
9.1983569 1
9.2172253 1
9.2360937 1
9.2549621 1
9.2738306 1
9.2926990 1
9.3115674 1
9.3304358 1
9.3493043 1
9.3681727 1
9.3870411 1
9.4059095 1
9.4247780 1
