-6.1039353 0.9574983
-6.0850669 1.0183588
-6.0661984 1.0693811
-6.0473300 1.1105388
-6.0284616 1.1419895
-6.0095932 1.1640674
-5.9907247 1.1772704
-5.9718563 1.1822452
-5.9529879 1.1797680
-5.9341195 1.1707229
-5.9152510 1.1560784
-5.8963826 1.1368620
-5.8775142 1.1141344
-5.8586458 1.0889637
-5.8397773 1.0623990
-5.8209089 1.0354470
-5.8020405 1.0090488
-5.7831721 0.9840597
-5.7643036 0.9612322
-5.7454352 0.9412011
-5.7265668 0.9244733
-5.7076984 0.9114208
-5.6888299 0.9022770
-5.6699615 0.8971377
-5.6510931 0.8959656
-5.6322247 0.8985975
-5.6133562 0.9047556
-5.5944878 0.9140613
-5.5756194 0.9260511
-5.5567510 0.9401948
-5.5378825 0.9559144
-5.5190141 0.9726043
-5.5001457 0.9896513
-5.4812773 1.0064538
-5.4624088 1.0224411
-5.4435404 1.0370897
-5.4246720 1.0499388
-5.4058036 1.0606032
-5.3869352 1.0687824
-5.3680667 1.0742688
-5.3491983 1.0769508
-5.3303299 1.0768142
-5.3114615 1.0739398
-5.2925930 1.0684986
-5.2737246 1.0607432
-5.2548562 1.0509985
-5.2359878 1.0396488
-5.2171193 1.0271239
-5.1982509 1.0138843
-5.1793825 1.0004050
-5.1605141 0.9871598
-5.1416456 0.9746058
-5.1227772 0.9631682
-5.1039088 0.9532270
-5.0850404 0.9451050
-5.0661719 0.9390583
-5.0473035 0.9352683
-5.0284351 0.9338370
-5.0095667 0.9347844
-4.9906982 0.9380493
-4.9718298 0.9434918
-4.9529614 0.9508991
-4.9340930 0.9599931
-4.9152245 0.9704408
-4.8963561 0.9818654
-4.8774877 0.9938597
-4.8586193 1.0059996
-4.8397508 1.0178590
-4.8208824 1.0290235
-4.8020140 1.0391046
-4.7831456 1.0477528
-4.7642771 1.0546688
-4.7454087 1.0596139
-4.7265403 1.0624176
-4.7076719 1.0629832
-4.6888034 1.0612912
-4.6699350 1.0574001
-4.6510666 1.0514438
-4.6321982 1.0436278
-4.6133298 1.0342224
-4.5944613 1.0235532
-4.5755929 1.0119908
-4.5567245 0.9999382
-4.5378561 0.9878176
-4.5189876 0.9760559
-4.5001192 0.9650704
-4.4812508 0.9552549
-4.4623824 0.9469658
-4.4435139 0.9405101
-4.4246455 0.9361342
-4.4057771 0.9340153
-4.3869087 0.9342546
-4.3680402 0.9368729
-4.3491718 0.9418091
-4.3303034 0.9489209
-4.3114350 0.9579889
-4.2925665 0.9687225
-4.2736981 0.9807689
-4.2548297 0.9937240
-4.2359613 1.0071447
-4.2170928 1.0205639
-4.1982244 1.0335050
-4.1793560 1.0454983
-4.1604876 1.0560967
-4.1416191 1.0648914
-4.1227507 1.0715261
-4.1038823 1.0757106
-4.0850139 1.0772319
-4.0661454 1.0759635
-4.0472770 1.0718714
-4.0284086 1.0650186
-4.0095402 1.0555650
-3.9906717 1.0437652
-3.9718033 1.0299631
-3.9529349 1.0145834
-3.9340665 0.9981197
-3.9151981 0.9811213
-3.8963296 0.9641765
-3.8774612 0.9478950
-3.8585928 0.9328889
-3.8397244 0.9197525
-3.8208559 0.9090422
-3.8019875 0.9012572
-3.7831191 0.8968209
-3.7642507 0.8960632
-3.7453822 0.8992061
-3.7265138 0.9063511
-3.7076454 0.9174698
-3.6887770 0.9323978
-3.6699085 0.9508323
-3.6510401 0.9723332
-3.6321717 0.9963285
-3.6133033 1.0221230
-3.5944348 1.0489108
-3.5755664 1.0757914
-3.5566980 1.1017882
-3.5378296 1.1258702
-3.5189611 1.1469758
-3.5000927 1.1640374
-3.4812243 1.1760076
-3.4623559 1.1818851
-3.4434874 1.1807406
-3.4246190 1.1717411
-3.4057506 1.1541726
-3.3868822 1.1274607
-3.3680137 1.0911874
-3.3491453 1.0451058
-3.3302769 0.9891494
-3.3114085 0.9234384
-3.2925400 0.8482815
-3.2736716 0.7641728
-3.2548032 0.6717844
-3.2359348 0.5719554
-3.2170664 0.4656762
-3.1981979 0.3540691
-3.1793295 0.2383664
-3.1604611 0.1198852
-3.1415927 -0.0000000
-3.1227242 -0.1198852
-3.1038558 -0.2383664
-3.0849874 -0.3540691
-3.0661190 -0.4656762
-3.0472505 -0.5719554
-3.0283821 -0.6717844
-3.0095137 -0.7641728
-2.9906453 -0.8482815
-2.9717768 -0.9234384
-2.9529084 -0.9891494
-2.9340400 -1.0451058
-2.9151716 -1.0911874
-2.8963031 -1.1274607
-2.8774347 -1.1541726
-2.8585663 -1.1717411
-2.8396979 -1.1807406
-2.8208294 -1.1818851
-2.8019610 -1.1760076
-2.7830926 -1.1640374
-2.7642242 -1.1469758
-2.7453557 -1.1258702
-2.7264873 -1.1017882
-2.7076189 -1.0757914
-2.6887505 -1.0489108
-2.6698820 -1.0221230
-2.6510136 -0.9963285
-2.6321452 -0.9723332
-2.6132768 -0.9508323
-2.5944083 -0.9323978
-2.5755399 -0.9174698
-2.5566715 -0.9063511
-2.5378031 -0.8992061
-2.5189347 -0.8960632
-2.5000662 -0.8968209
-2.4811978 -0.9012572
-2.4623294 -0.9090422
-2.4434610 -0.9197525
-2.4245925 -0.9328889
-2.4057241 -0.9478950
-2.3868557 -0.9641765
-2.3679873 -0.9811213
-2.3491188 -0.9981197
-2.3302504 -1.0145834
-2.3113820 -1.0299631
-2.2925136 -1.0437652
-2.2736451 -1.0555650
-2.2547767 -1.0650186
-2.2359083 -1.0718714
-2.2170399 -1.0759635
-2.1981714 -1.0772319
-2.1793030 -1.0757106
-2.1604346 -1.0715261
-2.1415662 -1.0648914
-2.1226977 -1.0560967
-2.1038293 -1.0454983
-2.0849609 -1.0335050
-2.0660925 -1.0205639
-2.0472240 -1.0071447
-2.0283556 -0.9937240
-2.0094872 -0.9807689
-1.9906188 -0.9687225
-1.9717503 -0.9579889
-1.9528819 -0.9489209
-1.9340135 -0.9418091
-1.9151451 -0.9368729
-1.8962766 -0.9342546
-1.8774082 -0.9340153
-1.8585398 -0.9361342
-1.8396714 -0.9405101
-1.8208029 -0.9469658
-1.8019345 -0.9552549
-1.7830661 -0.9650704
-1.7641977 -0.9760559
-1.7453293 -0.9878176
-1.7264608 -0.9999382
-1.7075924 -1.0119908
-1.6887240 -1.0235532
-1.6698556 -1.0342224
-1.6509871 -1.0436278
-1.6321187 -1.0514438
-1.6132503 -1.0574001
-1.5943819 -1.0612912
-1.5755134 -1.0629832
-1.5566450 -1.0624176
-1.5377766 -1.0596139
-1.5189082 -1.0546688
-1.5000397 -1.0477528
-1.4811713 -1.0391046
-1.4623029 -1.0290235
-1.4434345 -1.0178590
-1.4245660 -1.0059996
-1.4056976 -0.9938597
-1.3868292 -0.9818654
-1.3679608 -0.9704408
-1.3490923 -0.9599931
-1.3302239 -0.9508991
-1.3113555 -0.9434918
-1.2924871 -0.9380493
-1.2736186 -0.9347844
-1.2547502 -0.9338370
-1.2358818 -0.9352683
-1.2170134 -0.9390583
-1.1981449 -0.9451050
-1.1792765 -0.9532270
-1.1604081 -0.9631682
-1.1415397 -0.9746058
-1.1226712 -0.9871598
-1.1038028 -1.0004050
-1.0849344 -1.0138843
-1.0660660 -1.0271239
-1.0471976 -1.0396488
-1.0283291 -1.0509985
-1.0094607 -1.0607432
-0.9905923 -1.0684986
-0.9717239 -1.0739398
-0.9528554 -1.0768142
-0.9339870 -1.0769508
-0.9151186 -1.0742688
-0.8962502 -1.0687824
-0.8773817 -1.0606032
-0.8585133 -1.0499388
-0.8396449 -1.0370897
-0.8207765 -1.0224411
-0.8019080 -1.0064538
-0.7830396 -0.9896513
-0.7641712 -0.9726043
-0.7453028 -0.9559144
-0.7264343 -0.9401948
-0.7075659 -0.9260511
-0.6886975 -0.9140613
-0.6698291 -0.9047556
-0.6509606 -0.8985975
-0.6320922 -0.8959656
-0.6132238 -0.8971377
-0.5943554 -0.9022770
-0.5754869 -0.9114208
-0.5566185 -0.9244733
-0.5377501 -0.9412011
-0.5188817 -0.9612322
-0.5000132 -0.9840597
-0.4811448 -1.0090488
-0.4622764 -1.0354470
-0.4434080 -1.0623990
-0.4245395 -1.0889637
-0.4056711 -1.1141344
-0.3868027 -1.1368620
-0.3679343 -1.1560784
-0.3490659 -1.1707229
-0.3301974 -1.1797680
-0.3113290 -1.1822452
-0.2924606 -1.1772704
-0.2735922 -1.1640674
-0.2547237 -1.1419895
-0.2358553 -1.1105388
-0.2169869 -1.0693811
-0.1981185 -1.0183588
-0.1792500 -0.9574983
-0.1603816 -0.8870141
-0.1415132 -0.8073082
-0.1226448 -0.7189648
-0.1037763 -0.6227414
-0.0849079 -0.5195548
-0.0660395 -0.4104639
-0.0471711 -0.2966491
-0.0283026 -0.1793882
-0.0094342 -0.0600307
0.0094342 0.0600307
0.0283026 0.1793882
0.0471711 0.2966491
0.0660395 0.4104639
0.0849079 0.5195548
0.1037763 0.6227414
0.1226448 0.7189648
0.1415132 0.8073082
0.1603816 0.8870141
0.1792500 0.9574983
0.1981185 1.0183588
0.2169869 1.0693811
0.2358553 1.1105388
0.2547237 1.1419895
0.2735922 1.1640674
0.2924606 1.1772704
0.3113290 1.1822452
0.3301974 1.1797680
0.3490659 1.1707229
0.3679343 1.1560784
0.3868027 1.1368620
0.4056711 1.1141344
0.4245395 1.0889637
0.4434080 1.0623990
0.4622764 1.0354470
0.4811448 1.0090488
0.5000132 0.9840597
0.5188817 0.9612322
0.5377501 0.9412011
0.5566185 0.9244733
0.5754869 0.9114208
0.5943554 0.9022770
0.6132238 0.8971377
0.6320922 0.8959656
0.6509606 0.8985975
0.6698291 0.9047556
0.6886975 0.9140613
0.7075659 0.9260511
0.7264343 0.9401948
0.7453028 0.9559144
0.7641712 0.9726043
0.7830396 0.9896513
0.8019080 1.0064538
0.8207765 1.0224411
0.8396449 1.0370897
0.8585133 1.0499388
0.8773817 1.0606032
0.8962502 1.0687824
0.9151186 1.0742688
0.9339870 1.0769508
0.9528554 1.0768142
0.9717239 1.0739398
0.9905923 1.0684986
1.0094607 1.0607432
1.0283291 1.0509985
1.0471976 1.0396488
1.0660660 1.0271239
1.0849344 1.0138843
1.1038028 1.0004050
1.1226712 0.9871598
1.1415397 0.9746058
1.1604081 0.9631682
1.1792765 0.9532270
1.1981449 0.9451050
1.2170134 0.9390583
1.2358818 0.9352683
1.2547502 0.9338370
1.2736186 0.9347844
1.2924871 0.9380493
1.3113555 0.9434918
1.3302239 0.9508991
1.3490923 0.9599931
1.3679608 0.9704408
1.3868292 0.9818654
1.4056976 0.9938597
1.4245660 1.0059996
1.4434345 1.0178590
1.4623029 1.0290235
1.4811713 1.0391046
1.5000397 1.0477528
1.5189082 1.0546688
1.5377766 1.0596139
1.5566450 1.0624176
1.5755134 1.0629832
1.5943819 1.0612912
1.6132503 1.0574001
1.6321187 1.0514438
1.6509871 1.0436278
1.6698556 1.0342224
1.6887240 1.0235532
1.7075924 1.0119908
1.7264608 0.9999382
1.7453293 0.9878176
1.7641977 0.9760559
1.7830661 0.9650704
1.8019345 0.9552549
1.8208029 0.9469658
1.8396714 0.9405101
1.8585398 0.9361342
1.8774082 0.9340153
1.8962766 0.9342546
1.9151451 0.9368729
1.9340135 0.9418091
1.9528819 0.9489209
1.9717503 0.9579889
1.9906188 0.9687225
2.0094872 0.9807689
2.0283556 0.9937240
2.0472240 1.0071447
2.0660925 1.0205639
2.0849609 1.0335050
2.1038293 1.0454983
2.1226977 1.0560967
2.1415662 1.0648914
2.1604346 1.0715261
2.1793030 1.0757106
2.1981714 1.0772319
2.2170399 1.0759635
2.2359083 1.0718714
2.2547767 1.0650186
2.2736451 1.0555650
2.2925136 1.0437652
2.3113820 1.0299631
2.3302504 1.0145834
2.3491188 0.9981197
2.3679873 0.9811213
2.3868557 0.9641765
2.4057241 0.9478950
2.4245925 0.9328889
2.4434610 0.9197525
2.4623294 0.9090422
2.4811978 0.9012572
2.5000662 0.8968209
2.5189347 0.8960632
2.5378031 0.8992061
2.5566715 0.9063511
2.5755399 0.9174698
2.5944083 0.9323978
2.6132768 0.9508323
2.6321452 0.9723332
2.6510136 0.9963285
2.6698820 1.0221230
2.6887505 1.0489108
2.7076189 1.0757914
2.7264873 1.1017882
2.7453557 1.1258702
2.7642242 1.1469758
2.7830926 1.1640374
2.8019610 1.1760076
2.8208294 1.1818851
2.8396979 1.1807406
2.8585663 1.1717411
2.8774347 1.1541726
2.8963031 1.1274607
2.9151716 1.0911874
2.9340400 1.0451058
2.9529084 0.9891494
2.9717768 0.9234384
2.9906453 0.8482815
3.0095137 0.7641728
3.0283821 0.6717844
3.0472505 0.5719554
3.0661190 0.4656762
3.0849874 0.3540691
3.1038558 0.2383664
3.1227242 0.1198852
3.1415927 0.0000000
3.1604611 -0.1198852
3.1793295 -0.2383664
3.1981979 -0.3540691
3.2170664 -0.4656762
3.2359348 -0.5719554
3.2548032 -0.6717844
3.2736716 -0.7641728
3.2925400 -0.8482815
3.3114085 -0.9234384
3.3302769 -0.9891494
3.3491453 -1.0451058
3.3680137 -1.0911874
3.3868822 -1.1274607
3.4057506 -1.1541726
3.4246190 -1.1717411
3.4434874 -1.1807406
3.4623559 -1.1818851
3.4812243 -1.1760076
3.5000927 -1.1640374
3.5189611 -1.1469758
3.5378296 -1.1258702
3.5566980 -1.1017882
3.5755664 -1.0757914
3.5944348 -1.0489108
3.6133033 -1.0221230
3.6321717 -0.9963285
3.6510401 -0.9723332
3.6699085 -0.9508323
3.6887770 -0.9323978
3.7076454 -0.9174698
3.7265138 -0.9063511
3.7453822 -0.8992061
3.7642507 -0.8960632
3.7831191 -0.8968209
3.8019875 -0.9012572
3.8208559 -0.9090422
3.8397244 -0.9197525
3.8585928 -0.9328889
3.8774612 -0.9478950
3.8963296 -0.9641765
3.9151981 -0.9811213
3.9340665 -0.9981197
3.9529349 -1.0145834
3.9718033 -1.0299631
3.9906717 -1.0437652
4.0095402 -1.0555650
4.0284086 -1.0650186
4.0472770 -1.0718714
4.0661454 -1.0759635
4.0850139 -1.0772319
4.1038823 -1.0757106
4.1227507 -1.0715261
4.1416191 -1.0648914
4.1604876 -1.0560967
4.1793560 -1.0454983
4.1982244 -1.0335050
4.2170928 -1.0205639
4.2359613 -1.0071447
4.2548297 -0.9937240
4.2736981 -0.9807689
4.2925665 -0.9687225
4.3114350 -0.9579889
4.3303034 -0.9489209
4.3491718 -0.9418091
4.3680402 -0.9368729
4.3869087 -0.9342546
4.4057771 -0.9340153
4.4246455 -0.9361342
4.4435139 -0.9405101
4.4623824 -0.9469658
4.4812508 -0.9552549
4.5001192 -0.9650704
4.5189876 -0.9760559
4.5378561 -0.9878176
4.5567245 -0.9999382
4.5755929 -1.0119908
4.5944613 -1.0235532
4.6133298 -1.0342224
4.6321982 -1.0436278
4.6510666 -1.0514438
4.6699350 -1.0574001
4.6888034 -1.0612912
4.7076719 -1.0629832
4.7265403 -1.0624176
4.7454087 -1.0596139
4.7642771 -1.0546688
4.7831456 -1.0477528
4.8020140 -1.0391046
4.8208824 -1.0290235
4.8397508 -1.0178590
4.8586193 -1.0059996
4.8774877 -0.9938597
4.8963561 -0.9818654
4.9152245 -0.9704408
4.9340930 -0.9599931
4.9529614 -0.9508991
4.9718298 -0.9434918
4.9906982 -0.9380493
5.0095667 -0.9347844
5.0284351 -0.9338370
5.0473035 -0.9352683
5.0661719 -0.9390583
5.0850404 -0.9451050
5.1039088 -0.9532270
5.1227772 -0.9631682
5.1416456 -0.9746058
5.1605141 -0.9871598
5.1793825 -1.0004050
5.1982509 -1.0138843
5.2171193 -1.0271239
5.2359878 -1.0396488
5.2548562 -1.0509985
5.2737246 -1.0607432
5.2925930 -1.0684986
5.3114615 -1.0739398
5.3303299 -1.0768142
5.3491983 -1.0769508
5.3680667 -1.0742688
5.3869352 -1.0687824
5.4058036 -1.0606032
5.4246720 -1.0499388
5.4435404 -1.0370897
5.4624088 -1.0224411
5.4812773 -1.0064538
5.5001457 -0.9896513
5.5190141 -0.9726043
5.5378825 -0.9559144
5.5567510 -0.9401948
5.5756194 -0.9260511
5.5944878 -0.9140613
5.6133562 -0.9047556
5.6322247 -0.8985975
5.6510931 -0.8959656
5.6699615 -0.8971377
5.6888299 -0.9022770
5.7076984 -0.9114208
5.7265668 -0.9244733
5.7454352 -0.9412011
5.7643036 -0.9612322
5.7831721 -0.9840597
5.8020405 -1.0090488
5.8209089 -1.0354470
5.8397773 -1.0623990
5.8586458 -1.0889637
5.8775142 -1.1141344
5.8963826 -1.1368620
5.9152510 -1.1560784
5.9341195 -1.1707229
5.9529879 -1.1797680
5.9718563 -1.1822452
5.9907247 -1.1772704
6.0095932 -1.1640674
6.0284616 -1.1419895
6.0473300 -1.1105388
6.0661984 -1.0693811
6.0850669 -1.0183588
6.1039353 -0.9574983
6.1228037 -0.8870141
6.1416721 -0.8073082
6.1605405 -0.7189648
6.1794090 -0.6227414
6.1982774 -0.5195548
6.2171458 -0.4104639
6.2360142 -0.2966491
6.2548827 -0.1793882
6.2737511 -0.0600307
6.2926195 0.0600307
6.3114879 0.1793882
6.3303564 0.2966491
6.3492248 0.4104639
6.3680932 0.5195548
6.3869616 0.6227414
6.4058301 0.7189648
6.4246985 0.8073082
6.4435669 0.8870141
6.4624353 0.9574983
6.4813038 1.0183588
6.5001722 1.0693811
6.5190406 1.1105388
6.5379090 1.1419895
6.5567775 1.1640674
6.5756459 1.1772704
6.5945143 1.1822452
6.6133827 1.1797680
6.6322512 1.1707229
6.6511196 1.1560784
6.6699880 1.1368620
6.6888564 1.1141344
6.7077249 1.0889637
6.7265933 1.0623990
6.7454617 1.0354470
6.7643301 1.0090488
6.7831986 0.9840597
6.8020670 0.9612322
6.8209354 0.9412011
6.8398038 0.9244733
6.8586722 0.9114208
6.8775407 0.9022770
6.8964091 0.8971377
6.9152775 0.8959656
6.9341459 0.8985975
6.9530144 0.9047556
6.9718828 0.9140613
6.9907512 0.9260511
7.0096196 0.9401948
7.0284881 0.9559144
7.0473565 0.9726043
7.0662249 0.9896513
7.0850933 1.0064538
7.1039618 1.0224411
7.1228302 1.0370897
7.1416986 1.0499388
7.1605670 1.0606032
7.1794355 1.0687824
7.1983039 1.0742688
7.2171723 1.0769508
7.2360407 1.0768142
7.2549092 1.0739398
7.2737776 1.0684986
7.2926460 1.0607432
7.3115144 1.0509985
7.3303829 1.0396488
7.3492513 1.0271239
7.3681197 1.0138843
7.3869881 1.0004050
7.4058566 0.9871598
7.4247250 0.9746058
7.4435934 0.9631682
7.4624618 0.9532270
7.4813303 0.9451050
7.5001987 0.9390583
7.5190671 0.9352683
7.5379355 0.9338370
7.5568040 0.9347844
7.5756724 0.9380493
7.5945408 0.9434918
7.6134092 0.9508991
7.6322776 0.9599931
7.6511461 0.9704408
7.6700145 0.9818654
7.6888829 0.9938597
7.7077513 1.0059996
7.7266198 1.0178590
7.7454882 1.0290235
7.7643566 1.0391046
7.7832250 1.0477528
7.8020935 1.0546688
7.8209619 1.0596139
7.8398303 1.0624176
7.8586987 1.0629832
7.8775672 1.0612912
7.8964356 1.0574001
7.9153040 1.0514438
7.9341724 1.0436278
7.9530409 1.0342224
7.9719093 1.0235532
7.9907777 1.0119908
8.0096461 0.9999382
8.0285146 0.9878176
8.0473830 0.9760559
8.0662514 0.9650704
8.0851198 0.9552549
8.1039883 0.9469658
8.1228567 0.9405101
8.1417251 0.9361342
8.1605935 0.9340153
8.1794620 0.9342546
8.1983304 0.9368729
8.2171988 0.9418091
8.2360672 0.9489209
8.2549357 0.9579889
8.2738041 0.9687225
8.2926725 0.9807689
8.3115409 0.9937240
8.3304093 1.0071447
8.3492778 1.0205639
8.3681462 1.0335050
8.3870146 1.0454983
8.4058830 1.0560967
8.4247515 1.0648914
8.4436199 1.0715261
8.4624883 1.0757106
8.4813567 1.0772319
8.5002252 1.0759635
8.5190936 1.0718714
8.5379620 1.0650186
8.5568304 1.0555650
8.5756989 1.0437652
8.5945673 1.0299631
8.6134357 1.0145834
8.6323041 0.9981197
8.6511726 0.9811213
8.6700410 0.9641765
8.6889094 0.9478950
8.7077778 0.9328889
8.7266463 0.9197525
8.7455147 0.9090422
8.7643831 0.9012572
8.7832515 0.8968209
8.8021200 0.8960632
8.8209884 0.8992061
8.8398568 0.9063511
8.8587252 0.9174698
8.8775937 0.9323978
8.8964621 0.9508323
8.9153305 0.9723332
8.9341989 0.9963285
8.9530674 1.0221230
8.9719358 1.0489108
8.9908042 1.0757914
9.0096726 1.1017882
9.0285410 1.1258702
9.0474095 1.1469758
9.0662779 1.1640374
9.0851463 1.1760076
9.1040147 1.1818851
9.1228832 1.1807406
9.1417516 1.1717411
9.1606200 1.1541726
9.1794884 1.1274607
9.1983569 1.0911874
9.2172253 1.0451058
9.2360937 0.9891494
9.2549621 0.9234384
9.2738306 0.8482815
9.2926990 0.7641728
9.3115674 0.6717844
9.3304358 0.5719554
9.3493043 0.4656762
9.3681727 0.3540691
9.3870411 0.2383664
9.4059095 0.1198852
9.4247780 0.0000000
